timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,atr_14,adx_14,rsi_14,stoch_k,stoch_d,williams_r,bb_mid,bb_upper,bb_lower,obv,obv_sma_20,cmf_20
2023-10-25 04:00:00+00:00,169.68,170.88,168.55,168.96,1255427.0,173.2335,175.0022,172.56959298366186,173.64206682722815,-1.0724738435662857,-0.608758950312415,-0.4637148932538707,2.9785714285714278,17.267060253945637,38.93703061813986,9.387755102040863,20.571428571428587,-90.61224489795914,173.2335,179.4408955043465,167.02610449565347,18311690.0,20142158.95,0.12463711574475833
2023-10-26 04:00:00+00:00,168.38,169.2,163.64,164.69,1859226.0,173.0375,174.80919999999998,171.35734790925235,172.978950765952,-1.6216028566996386,-0.8113277315898597,-0.8102751251097788,3.037142857142856,20.284205499294334,22.303664921465923,6.394640682095069,14.539710159337828,-93.60535931790493,173.0375,180.05435452096836,166.02064547903163,16452464.0,20075940.05,0.03788297025965571
2023-10-27 04:00:00+00:00,164.87,166.84,164.77,166.19,1122338.0,172.8895,174.6968,170.56237130782893,172.47606552402962,-1.913694216200696,-1.0318010285120272,-0.8818931876886689,2.963571428571427,24.271685566770277,22.303664921465923,15.529841656516497,10.437412480217487,-84.4701583434835,172.8895,180.36168977275156,165.41731022724844,17574802.0,20019681.35,0.07206558051847657
2023-10-30 04:00:00+00:00,166.95,169.02,166.8,168.15,1254171.0,172.719,174.61360000000002,170.19123726047061,172.15561622595334,-1.964378965482723,-1.2183166159061662,-0.7460623495765568,3.0428571428571423,27.68521931580309,30.385930630190515,27.466504263093878,16.46366220056849,-72.53349573690612,172.719,180.4693627079819,164.9686372920181,18828973.0,19979201.2,0.05449838995247944
2023-10-31 04:00:00+00:00,167.16,168.76,165.84,168.6,825973.0,172.63150000000002,174.51260000000002,169.9464315280905,171.89223724625307,-1.9458057181625747,-1.363814436357448,-0.5819912818051267,3.094285714285714,30.625032443236417,27.221654749744573,30.20706455542024,24.401136825010212,-69.79293544457977,172.63150000000002,180.5325253165425,164.73047468345754,19654946.0,20020540.45,0.08201792949742205
2023-11-01 04:00:00+00:00,168.83,172.05,168.01,171.75,1570910.0,172.648,174.4466,170.22390360069198,171.88170115393805,-1.6577975532460698,-1.4226110597351724,-0.23518649351089738,3.1507142857142867,32.547435192465066,34.69294225481208,50.65584009993756,36.109802972817235,-49.34415990006244,172.648,180.5397454543214,164.7562545456786,21225856.0,20088834.05,0.11294392155764209
2023-11-02 04:00:00+00:00,173.32,175.52,173.28,175.43,2071914.0,172.78000000000003,174.3768,171.02484150827783,172.1445381054982,-1.1196965972203827,-1.3620281672322145,0.2423315700118318,3.155000000000001,33.237459334940255,47.40834386852088,89.4537177541731,56.772207469843636,-10.546282245826902,172.78000000000003,180.76945620967595,164.7905437903241,23297770.0,20221876.75,0.16819084958092048
2023-11-03 04:00:00+00:00,172.07,174.59,171.22,174.43,1859113.0,172.738,174.3826,171.54871204546586,172.31383157916503,-0.7651195336991634,-1.2426464405256044,0.47752690682644094,3.2807142857142884,33.586836007618764,45.880913539967416,86.0446570972887,75.38473831713314,-13.955342902711301,172.738,180.68103826266238,164.79496173733762,21438657.0,20214929.25,0.2016731323457254
2023-11-06 05:00:00+00:00,174.28,177.18,174.01,177.06,978100.0,172.7525,174.3958,172.39660250000958,172.66539961033797,-0.2687971103283928,-1.047876574486162,0.7790794641577692,3.2335714285714334,32.25237907655715,54.15528677331252,99.11373707533231,91.5373706422647,-0.8862629246676836,172.7525,180.72752384091552,164.77747615908447,22416757.0,20227658.0,0.21235055448838516
2023-11-07 05:00:00+00:00,176.97,180.16,176.74,179.61,1384648.0,172.924,174.43099999999998,173.50635596154657,173.17981445401665,0.3265415075299245,-0.7729929580829448,1.0995344656128694,3.304285714285718,29.68873154519701,61.19180633147118,96.67070217917686,93.94303211726596,-3.329297820823139,172.924,181.34445229439123,164.50354770560878,23801405.0,20352856.0,0.26366122059788977
2023-11-08 05:00:00+00:00,180.01,181.14,179.35,180.61,862999.0,173.07850000000002,174.4066,174.59922427515482,173.73019856853395,0.8690257066208744,-0.4445892251421809,1.3136149317630554,3.2485714285714318,27.54105238711696,63.31274972756995,96.97142857142873,97.58528927531263,-3.0285714285712726,173.07850000000002,181.955057594972,164.20194240502803,24664404.0,20482718.65,0.2478767038811977
2023-11-09 05:00:00+00:00,180.64,181.77,179.55,180.2,906460.0,173.167,174.3032,175.46088207897716,174.20944311901292,1.251438959964247,-0.10538358812089538,1.3568225480851424,3.2085714285714317,28.115590194442625,68.70319274733932,91.34031991174838,94.99415022078466,-8.659680088251624,173.167,182.29980518385938,164.03419481614063,23757944.0,20501545.7,0.23663781548424767
2023-11-10 05:00:00+00:00,181.86,184.47,181.53,184.25,1769685.0,173.5465,174.2768,176.81305406682682,174.9531880731601,1.8598659936667161,0.2876663282366269,1.5721996654300892,3.2264285714285745,30.328762064952166,72.91950886766708,98.94383101296208,95.7518598320464,-1.05616898703792,173.5465,183.8466283078371,163.2463716921629,25527629.0,20651314.15,0.3089263452098147
2023-11-13 05:00:00+00:00,183.75,183.93,182.18,182.69,899630.0,173.8585,174.1884,177.71719959500732,175.52628525292602,2.1909143420812995,0.6683159310055615,1.522598411075738,3.220714285714288,32.296888544025855,68.82179192648503,91.4546327412386,93.91292788864969,-8.545367258761402,173.8585,184.88159971688694,162.83540028311305,24627999.0,20802114.5,0.2684298543355765
2023-11-14 05:00:00+00:00,185.53,185.99,184.25,185.31,1413535.0,174.3775,174.1474,178.88532273423698,176.25100486382038,2.634317870416595,1.0615163188877683,1.5728015515288267,3.2657142857142896,34.016753588337046,76.51638014920525,96.95749440715882,95.78531938711984,-3.0425055928411906,174.3775,186.53236019318203,162.22263980681797,26041534.0,21077777.85,0.26437808898694576
2023-11-15 05:00:00+00:00,185.89,187.37,185.68,186.04,816730.0,174.9995,174.25599999999997,179.98604231358513,176.9761156146485,3.0099266989366242,1.4511983948975398,1.5587283040390845,3.0157142857142896,35.46554548947866,89.11689263466462,94.11504424778755,94.17572379872833,-5.884955752212446,174.9995,188.2138438413682,161.78515615863182,26858264.0,21437146.5,0.26147050878917555
2023-11-16 05:00:00+00:00,187.47,188.81,186.62,187.68,1032052.0,175.71949999999998,174.50220000000002,181.16972811149512,177.76899593948934,3.4007321720057746,1.8411051503191869,1.5596270216865877,3.0600000000000045,36.39026223860034,89.17243893547203,95.08053983456685,95.38435949650442,-4.919460165433154,175.71949999999998,190.0605349402651,161.37846505973488,27890316.0,21898433.8,0.29164597737705067
2023-11-17 05:00:00+00:00,188.13,188.22,186.47,187.63,591204.0,176.5655,174.7354,182.16361609434202,178.49944068471237,3.6641754096296495,2.2057192021812795,1.45845620744837,2.982857142857146,37.97988070670495,88.16614420062683,94.8628646060078,94.6861495627874,-5.137135393992193,176.5655,191.6397771145526,161.49122288544737,27299112.0,22392653.45,0.350152128516452
2023-11-20 05:00:00+00:00,187.87,189.75,187.81,189.38,716956.0,177.494,174.9806,183.2738290029048,179.30540804140034,3.9684209615044495,2.5582595540459137,1.4101614074585358,2.92571428571429,40.052439885757735,88.73974645786716,98.2980680772769,96.08049083928387,-1.7019319227231113,177.494,193.3433173022492,161.6446826977508,28016068.0,22862685.35,0.35104145569794276
2023-11-21 05:00:00+00:00,189.34,189.34,187.63,188.53,671770.0,178.35949999999997,175.26940000000002,184.0824706947656,179.98871114944475,4.093759545320836,2.865359552300898,1.2283999930199379,2.76214285714286,42.25140455360755,84.21696574225113,93.41608202914193,95.52567157080888,-6.583917970858061,178.35949999999997,194.65061798690206,162.06838201309787,27344298.0,23251544.4,0.32714711101619914
2023-11-22 05:00:00+00:00,189.44,190.77,188.7,189.17,706624.0,179.37,175.6124,184.86516751095547,180.66880661985627,4.196360891099204,3.1315598200605597,1.064801071038644,2.652857142857146,45.92906125673535,81.98324022346357,91.8158567774935,94.51000229463745,-8.184143222506506,179.37,195.71333342278825,163.02666657721176,28050922.0,23738506.0,0.35320011040144866
2023-11-24 05:00:00+00:00,188.75,188.75,187.13,187.8,435850.0,180.52550000000002,175.8976,185.3166802015777,181.1970431665336,4.119637035044093,3.3291752630572664,0.7904617719868265,2.497857142857145,49.81514251961291,80.59496567505718,82.27923627684967,89.17039169449504,-17.72076372315033,180.52550000000002,195.7266460440533,165.32435395594675,27615072.0,24296636.4,0.4255782236853377
2023-11-27 05:00:00+00:00,187.83,188.54,186.83,187.67,575852.0,181.5995,176.19580000000002,185.67872940133498,181.67652145049408,4.002207950840898,3.463781800613993,0.538426150226905,2.393571428571428,54.538571930130466,77.41602067183452,77.90449037776177,83.999861144035,-22.09550962223822,181.5995,195.51710184272548,167.68189815727453,27039220.0,24769857.3,0.41644139058262436
2023-11-28 05:00:00+00:00,187.7,188.93,187.34,188.14,652256.0,182.599,176.44299999999998,186.05738641651422,182.15529763934637,3.9020887771678474,3.551443195924764,0.35064558124308354,2.2628571428571433,59.34999003387357,74.69600463231023,76.97022767075289,79.0513181084548,-23.029772329247113,182.599,195.2645968338605,169.93340316613947,27691476.0,25212982.45,0.41565037028344537
2023-11-29 05:00:00+00:00,188.78,189.93,186.85,187.24,874963.0,183.531,176.65079999999998,186.23932696781972,182.53194225865406,3.707384709165666,3.5826314985729444,0.1247532105927216,2.3550000000000018,63.987344839051175,69.30693069306928,68.53832442067736,74.47101415639735,-31.46167557932265,183.531,194.487149727076,172.574850272924,26816513.0,25571060.8,0.34787188097378124
2023-11-30 05:00:00+00:00,187.75,188.08,186.09,187.75,701221.0,184.331,176.94,186.47173820353976,182.91846505430934,3.553273149230421,3.5767598287044398,-0.023486679474018946,2.338571428571431,67.07132250394248,71.85871453387382,67.31601731601724,70.94152313581583,-32.68398268398276,184.331,193.91590897192043,174.74609102807955,27517734.0,25885654.7,0.3194398260397741
2023-12-01 05:00:00+00:00,188.17,189.41,187.12,189.07,1099323.0,185.01299999999998,177.2872,186.87147078761058,183.3741343095457,3.497336478064881,3.560875158576528,-0.06353868051164735,2.1971428571428584,68.47051524195976,66.57496561210455,80.20954598370179,72.0212959067988,-19.790454016298213,185.01299999999998,193.84252725682114,176.1834727431788,28617057.0,26151619.05,0.27606807066140016
2023-12-04 05:00:00+00:00,187.9,187.9,185.37,187.32,1074305.0,185.6575,177.5822,186.94047528182435,183.66642065698676,3.2740546248375892,3.503511051828741,-0.22945642699115165,2.3135714285714295,68.59095046727664,65.71622539035984,47.08588957055197,64.87048429009035,-52.91411042944803,185.6575,192.9891527181085,178.3258472818915,27542752.0,26456823.8,0.22739083164935395
2023-12-05 05:00:00+00:00,188.08,192.22,188.05,191.33,1450126.0,186.371,177.93060000000003,187.6157867769283,184.23409320091366,3.3816935760146407,3.479147556665921,-0.09745398065128041,2.4278571428571434,68.68479889225496,68.67245657568245,87.00729927007318,71.43424494144232,-12.992700729926819,186.371,192.91487588352248,179.82712411647753,28992878.0,26785629.85,0.2177185065843046
2023-12-06 05:00:00+00:00,192.29,192.58,189.99,190.18,811100.0,186.8995,178.33700000000002,188.01028111893933,184.67453074158672,3.3357503773526105,3.4504681208032593,-0.11471774345064878,2.4657142857142866,66.31594714697046,62.51511487303512,66.71289875173366,66.93536253078628,-33.28710124826634,186.8995,192.82210780044514,180.97689219955484,28181778.0,27004648.5,0.1343133014817136
2023-12-07 05:00:00+00:00,191.46,192.81,191.42,192.03,820399.0,187.4705,178.812,188.62869940833326,185.219380316284,3.409319092049259,3.4422383150524594,-0.03291922300320049,2.4557142857142855,63.53281593041199,62.985074626865675,89.51612903225805,81.07877568468831,-10.483870967741954,187.4705,193.0308955747201,181.91010442527988,29002177.0,27221537.15,0.10953177437245895
2023-12-08 05:00:00+00:00,192.0,193.8,191.5,193.5,847965.0,188.1355,179.3098,189.37813026858967,185.83275955211482,3.5453707164748494,3.4628647953369374,0.082505921137912,2.4950000000000006,61.330875652161936,66.15299944964232,96.4412811387899,84.22343630759389,-3.5587188612100964,188.1355,193.1932859728706,183.07771402712942,29850142.0,27526147.05,0.16569697810060424
2023-12-11 05:00:00+00:00,190.93,191.3,189.28,191.02,1349868.0,188.474,179.74720000000002,189.63072561188358,186.2169995852915,3.4137260265920872,3.4530370415879674,-0.03931101499588019,2.645,56.82570498099995,54.338624338624385,67.02253855278768,84.32664957461189,-32.97746144721232,188.474,193.33939401768924,183.60860598231073,28500274.0,27674779.3,0.13949519336767527
2023-12-12 05:00:00+00:00,190.87,192.52,189.59,192.52,955319.0,188.9655,180.16639999999998,190.07522936390149,186.68388850489953,3.391340859001957,3.4406978050707653,-0.04935694606880814,2.729285714285715,53.09094209154449,60.20460358056271,84.81613285883748,82.7599841834717,-15.183867141162516,188.9655,193.33106609942152,184.59993390057846,29455593.0,27916159.0,0.21466672596114922
2023-12-13 05:00:00+00:00,192.81,195.77,192.76,195.65,1211959.0,189.48250000000002,180.6724,190.93288638483972,187.34804491194402,3.584841472895704,3.469526538635753,0.11531493425995087,2.801428571428571,50.000239439768556,64.70054446460986,98.8461538461538,83.56160841925966,-1.153846153846197,189.48250000000002,194.43491302163292,184.5300869783671,30667552.0,28147459.9,0.2635228267077629
2023-12-14 05:00:00+00:00,195.86,197.38,193.97,195.94,2022949.0,189.97750000000002,181.16280000000003,191.70321155640283,187.9844860295778,3.7187255268250397,3.5193663362736105,0.19935919055142914,2.8992857142857145,47.74164295545518,69.4179389312977,88.00999167360534,90.55742612619888,-11.990008326394662,189.97750000000002,195.4344776674598,184.52052233254025,32690501.0,28439071.75,0.2885375321436377
2023-12-15 05:00:00+00:00,195.66,196.16,194.82,194.88,1092291.0,190.3375,181.6046,192.19194824003316,188.49526484220166,3.6966833978314924,3.554829748585187,0.1418536492463054,2.872857142857145,46.07749306117829,66.46870717222481,79.18401332223146,88.68005294733022,-20.815986677768542,190.3375,196.09784310016127,184.57715689983874,31598210.0,28624466.45,0.23608595091030263
2023-12-18 05:00:00+00:00,194.04,194.4,192.23,193.72,1161259.0,190.642,181.97359999999998,192.4270331261819,188.88228226129783,3.5447508648840653,3.5528139718449627,-0.008063106960897404,2.9485714285714306,43.375134041929364,62.356067316209085,69.52539550374688,78.90646683319456,-30.474604496253118,190.642,196.44342849922114,184.84057150077885,30436951.0,28781358.4,0.2416141233934033
2023-12-19 05:00:00+00:00,193.91,194.75,193.7,194.72,757894.0,190.909,182.3326,192.77979726061545,189.314705797498,3.46509146311746,3.5352694700994625,-0.07017800698200238,2.8035714285714306,40.52010222319226,66.49029982363315,77.8517901748543,75.52039966694423,-22.1482098251457,190.909,196.95235877332746,184.86564122667252,31194845.0,28940297.25,0.25516741884222804
2023-12-20 05:00:00+00:00,194.69,195.46,192.72,192.76,1115769.0,191.12050000000002,182.66420000000002,192.77675152821305,189.56991277546112,3.206838752751935,3.469583326629957,-0.2627445738780221,2.857142857142859,38.27911304649846,60.381268130957295,61.5320566194837,69.63641409936163,-38.4679433805163,191.12050000000002,197.10912597367943,185.13187402632062,30079076.0,29077036.15,0.19269219671194154
2023-12-21 05:00:00+00:00,193.95,194.86,191.36,192.52,932858.0,191.288,182.96419999999998,192.73725129310336,189.7884377550566,2.9488135380467497,3.3654293689133157,-0.41661583086656595,2.943571428571431,35.417924812651776,57.48373101952282,59.53372189841808,66.3058562309187,-40.46627810158192,191.288,197.2341676291272,185.34183237087282,29146218.0,29131800.95,0.19407819365176232
2023-12-22 05:00:00+00:00,193.02,193.2,190.81,191.42,795698.0,191.469,183.224,192.53459724801053,189.909294217645,2.6253030303655294,3.2174041012037584,-0.592101070838229,2.8500000000000023,34.3325615580669,59.1517857142857,36.120042872454256,52.395273796785354,-63.879957127545744,191.469,197.18401033751385,185.75398966248613,28350520.0,29168573.35,0.1751634876414725
2023-12-26 05:00:00+00:00,191.44,191.71,190.67,190.93,495620.0,191.632,183.5094,192.287736132932,189.984902053375,2.3028340795569875,3.0344900968744044,-0.7316560173174169,2.574285714285718,31.104633486778802,48.940677966101674,20.370370370370456,38.674711713747605,-79.62962962962955,191.632,197.07003602318605,186.19396397681396,27854900.0,29209357.35,0.16410419643969687
2023-12-27 05:00:00+00:00,190.32,191.32,188.95,191.03,742071.0,191.7765,183.80100000000002,192.09423826632707,190.062316716088,2.031921550239076,2.833976387547339,-0.8020548373082628,2.5585714285714323,28.82995693098936,52.38362310712282,24.673784104389213,27.05473244907132,-75.32621589561079,191.7765,196.97202145197093,186.58097854802907,28596971.0,29254632.1,0.19076825471468642
2023-12-28 05:00:00+00:00,191.95,192.47,191.07,191.44,709838.0,191.9865,184.13120000000004,191.99358622535368,190.1643673297111,1.8292188956425832,2.633024889166388,-0.8038059935238047,2.4735714285714323,26.474899077732214,48.20012202562536,29.53736654804279,24.86050700760083,-70.46263345195722,191.9865,196.72981119078506,187.24318880921496,29306809.0,29379146.9,0.208151968992878
2023-12-29 05:00:00+00:00,191.7,192.18,189.6,190.45,669836.0,192.12150000000003,184.4682,191.7561114214531,190.18552530528805,1.5705861161650603,2.4205371345661226,-0.8499510184010624,2.4935714285714323,24.69232739290147,40.4148334380892,17.79359430604981,24.00158165282728,-82.20640569395019,192.12150000000003,196.4965165112465,187.74648348875354,28636973.0,29435108.85,0.17382216982617446
2024-01-02 05:00:00+00:00,185.08,186.23,181.84,183.47,1795262.0,191.8415,184.672,190.48132504892186,189.68807898637783,0.7932460625440285,2.095078920161704,-1.3018328576176756,2.80714285714286,25.96347616861728,31.504164625183677,10.489060489060465,19.273340447717697,-89.51093951093952,191.8415,197.55183144950038,186.1311685504996,26841711.0,29346341.55,0.10867047280122512
2024-01-03 05:00:00+00:00,182.23,183.78,181.39,182.18,1057604.0,191.5845,184.9014,189.20419811831852,189.1319249873869,0.07227313093162024,1.6905177623156875,-1.6182446313840673,2.768571428571432,27.353571963460205,24.405940594059345,4.9405878674172605,11.07441422084252,-95.05941213258274,191.5845,198.48937386980313,184.67962613019685,25784107.0,29258409.3,0.06354773683373875
2024-01-04 05:00:00+00:00,179.91,181.02,178.86,179.96,1144583.0,191.01600000000002,185.0844,187.78201379242336,188.45252313646935,-0.6705093440459962,1.2183123410433507,-1.888821685089347,2.7735714285714317,30.18141884673909,9.331259720062135,5.939524838012934,7.123057731496896,-94.06047516198706,191.01600000000002,199.66186886443745,182.3701311355626,24639524.0,29040741.6,0.02496748570293756
2024-01-05 05:00:00+00:00,179.78,180.69,178.16,179.06,1008242.0,190.46,185.2412,186.4401655166659,187.75678068191607,-1.3166151652501696,0.7113268397846466,-2.0279420050348165,2.710714285714289,32.83822164510819,7.58793969849242,5.000000000000032,5.293370901810085,-94.99999999999997,190.46,200.62839065049377,180.29160934950625,23631282.0,28813216.8,0.04412220389799595
2024-01-08 05:00:00+00:00,180.07,183.51,179.52,183.46,886360.0,190.0315,185.5312,185.98167851410193,187.43850063140377,-1.45682211730184,0.27769704836734926,-1.7345191656691894,2.932857142857145,33.80413316906692,25.430292598967313,30.635838150289064,13.85845432943402,-69.36416184971094,190.0315,200.6343263858472,179.42867361415279,24517642.0,28588990.05,0.09045576220722205
2024-01-09 05:00:00+00:00,181.87,183.06,180.68,183.0,822969.0,189.50650000000002,185.8974,185.52295874270163,187.10972280685533,-1.586764064153698,-0.09519517413686021,-1.4915688900168378,2.942142857142859,35.830941047619994,26.220053238686774,27.976878612716764,21.204238921001963,-72.02312138728324,189.50650000000002,200.42142126933527,178.59157873066476,23694673.0,28281216.6,0.09802895653770238
2024-01-10 05:00:00+00:00,182.27,184.3,181.88,184.05,938680.0,189.158,186.25459999999998,185.29634970536293,186.8830766730142,-1.5867269676512592,-0.39350153283974004,-1.1932254348115192,3.0400000000000023,37.56086048461923,26.383355467020834,34.04624277456654,30.886319845857468,-65.95375722543346,189.158,200.3119213779397,178.00407862206026,24633353.0,28087870.55,0.08864762985387067
2024-01-11 05:00:00+00:00,184.52,184.92,181.58,183.55,822741.0,188.7095,186.56259999999997,185.02768051992248,186.63618210464276,-1.6085015847202726,-0.6365015432158466,-0.972000041504426,3.0828571428571427,38.94178013578357,28.20634169427359,32.27544910179646,31.432856829693264,-67.72455089820353,188.7095,200.01456076707976,177.40443923292023,23810612.0,27805621.5,0.04922286529100875
2024-01-12 05:00:00+00:00,183.99,184.59,183.13,183.75,540174.0,188.1145,186.86559999999997,184.83111428608825,186.42239083763218,-1.5912765515439276,-0.8274565448814628,-0.7638200066624647,2.9371428571428573,40.99275112733444,29.208155523944967,37.167553191489404,34.49641502261748,-62.832446808510596,188.1145,199.1304357774376,177.09856422256237,24350786.0,27489783.2,-0.010412829115838209
2024-01-16 05:00:00+00:00,180.21,182.18,178.92,181.52,1015623.0,187.3935,187.06099999999998,184.32171208822854,186.05925077558535,-1.7375386873568175,-1.0094729733765337,-0.7280657139802837,3.1114285714285734,43.12757215829736,27.722772277227747,23.48008385744244,30.974362050242778,-76.51991614255756,187.3935,198.13710181689544,176.64989818310454,23335163.0,27022016.3,0.004689960521797526
2024-01-17 05:00:00+00:00,179.27,180.88,178.29,180.6,808734.0,186.67950000000002,187.1644,183.74914099773184,185.65486182924568,-1.9057208315138325,-1.1887225450039935,-0.716998286509839,3.267857142857145,46.90189274924119,27.196467991169953,17.051013277428353,25.89955010878674,-82.94898672257165,186.67950000000002,197.22440842464792,176.13459157535212,22526429.0,26568427.25,0.09412541803536893
2024-01-18 05:00:00+00:00,183.98,187.02,183.81,186.59,1405733.0,186.323,187.40760000000003,184.18619622885004,185.72413132337562,-1.5379350945255794,-1.2585650549083107,-0.2793700396172687,3.55714285714286,47.49832020067328,42.22144358794675,58.90985324947593,33.14698346144892,-41.09014675052407,186.323,196.3343011930991,176.31169880690092,23932162.0,26243187.8,0.12513558017418425
2024-01-19 05:00:00+00:00,187.23,189.8,186.73,189.41,1126703.0,186.0575,187.6546,184.9898583474885,185.9971586327552,-1.0073002852666946,-1.2083121009799875,0.20101181571329296,3.6835714285714323,48.05382569710251,46.7205169628433,80.24251069900137,52.06779240863523,-19.757489300998632,186.0575,195.38977985909239,176.72522014090762,25058865.0,25936388.8,0.12936719062035046
2024-01-22 05:00:00+00:00,190.24,193.14,190.17,191.72,982662.0,186.0055,187.8968,186.02526475556718,186.42107280810666,-0.39580805253947915,-1.0458112912918858,0.6500032387524066,3.765714285714288,46.871563894437934,51.96777192438799,90.52069425901209,76.55768606916314,-9.479305740987908,186.0055,195.1909655785506,176.82003442144944,26041527.0,25734511.35,0.19050632938775586
2024-01-23 05:00:00+00:00,192.95,193.52,191.67,192.95,859426.0,186.027,188.1436,187.0906086393261,186.9046970445432,0.18591159478287977,-0.7994667140769327,0.9853783088598125,3.2828571428571474,46.64513922846169,67.87330316742079,96.28906249999986,89.01742248600446,-3.7109375000001372,186.027,195.27844449603185,176.77555550396812,26900953.0,25622248.1,0.22584612321562644
2024-01-24 05:00:00+00:00,193.43,194.17,192.17,192.39,984417.0,186.07549999999998,188.38739999999999,187.90589961789132,187.31101578198445,0.5948838359068702,-0.5205966040801722,1.1154804399870424,3.2550000000000034,46.10398979592452,69.79449398991852,88.88194878201124,91.89723518034107,-11.11805121798877,186.07549999999998,195.45526652161448,176.69573347838548,25916536.0,25500548.9,0.2034762078982281
2024-01-25 05:00:00+00:00,193.13,194.06,190.97,192.02,1197888.0,186.13,188.5428,188.53883813821574,187.65982942776338,0.8790087104523536,-0.24067554117366702,1.1196842516260206,3.238571428571433,44.1680210211302,75.18796992481204,86.57089319175529,90.5806348245888,-13.429106808244713,186.13,195.64028916489926,176.61971083510073,24718648.0,25343736.3,0.18918928806968394
2024-01-26 05:00:00+00:00,192.09,192.56,189.79,190.22,1046244.0,186.0895,188.6934,188.79747842464408,187.84947169237353,0.9480067322705565,-0.0029390864848223286,0.9509458187553789,3.2557142857142907,41.05864733503614,72.46376811594202,75.12594458438294,83.52626218604983,-24.874055415617065,186.0895,195.51847990798916,176.6605200920108,23672404.0,25097507.95,0.12162221133385107
2024-01-29 05:00:00+00:00,189.91,190.05,187.49,189.62,773726.0,185.9985,188.7796,188.92402020546808,187.9806219373829,0.9433982680851898,0.18632838442918012,0.7570698836560097,3.132857142857148,38.057652730590256,64.63878326996198,71.34760705289683,77.68148160967836,-28.652392947103177,185.9985,195.24338882970935,176.75361117029067,22898678.0,24777101.4,0.16389326668621246
2024-01-30 05:00:00+00:00,188.73,189.63,185.37,185.9,1423865.0,185.77100000000002,188.7768,188.45878632770376,187.82650179387304,0.6322845338307275,0.27551961430948957,0.3567649195212379,3.238571428571433,34.65839315443363,55.96707818930043,47.92191435768272,64.79848866498752,-52.07808564231728,185.77100000000002,194.77546181798667,176.76653818201336,21474813.0,24418993.4,0.11715864568818087
2024-01-31 05:00:00+00:00,184.95,184.95,182.35,182.35,1019028.0,185.715,188.6702,187.51897304651857,187.4208349943269,0.09813805219167193,0.24004330188592604,-0.1419052496942541,3.3192857142857184,30.957464776138913,46.82835820895519,25.566750629722943,48.27875734676751,-74.43324937027705,185.715,194.79334322932738,176.63665677067263,20455785.0,24099697.1,0.09370181799278514
2024-02-01 05:00:00+00:00,181.84,184.81,181.78,184.79,1609313.0,185.8455,188.61339999999996,187.09913103936185,187.22595832808045,-0.1268272887186015,0.16666918376502055,-0.29349647248362204,3.297142857142863,28.000425090043784,52.157272094641584,40.93198992443326,38.14021830394632,-59.06801007556674,185.8455,194.783841951509,176.90715804849097,22065098.0,23913746.65,0.18650665389945512
2024-02-02 05:00:00+00:00,177.79,185.23,177.24,183.76,1859029.0,186.0355,188.50099999999998,186.58541857176772,186.96922067414854,-0.3838021023808267,0.0565749265358511,-0.4403770289166778,3.7635714285714323,26.19547863243484,50.0169090294217,38.5115180153573,35.003419523171175,-61.488481984642696,186.0355,194.60084627683585,177.47015372316417,20206069.0,23692073.9,0.23480105397108522
2024-02-05 05:00:00+00:00,186.13,187.13,183.78,185.54,1332617.0,186.3595,188.44119999999998,186.4245849453419,186.86335247606348,-0.43876753072157726,-0.04249356491563458,-0.39627396580594265,3.659285714285718,22.495509388831525,56.9024725274725,49.02539870053156,42.82296888010739,-50.97460129946844,186.3595,194.27979897096532,178.43920102903468,21538686.0,23587444.1,0.24796186303339746
2024-02-06 05:00:00+00:00,184.78,187.18,184.7,187.18,1060730.0,186.5455,188.4014,186.54080264605852,186.88680784820693,-0.3460052021484046,-0.1031958923621886,-0.24280930978621598,3.605714285714289,18.717971338405057,61.02546916890083,58.71234494979333,48.74975388856074,-41.28765505020667,186.5455,194.35301453139186,178.73798546860814,22599416.0,23491532.8,0.2550513353063094
2024-02-07 05:00:00+00:00,188.45,188.87,186.5,187.25,748945.0,186.75799999999998,188.3904,186.6499099312803,186.913710970562,-0.2638010392817023,-0.13531692174609133,-0.12848411753561095,3.316428571428574,18.478559908075386,51.37959866220735,59.12581216774958,55.6211852726915,-40.87418783225042,186.75799999999998,194.3885441621503,179.12745583784965,23348361.0,23474217.2,0.20692039072133248
2024-02-08 05:00:00+00:00,187.38,187.38,185.26,186.27,599296.0,186.869,188.36239999999998,186.59146224954486,186.8660286764463,-0.27456642690142985,-0.16316682277715905,-0.1113996041242708,3.2385714285714307,19.943506958760974,42.889492753623216,53.33727111636156,57.05847607796817,-46.66272888363844,186.869,194.3975866430629,179.3404133569371,22749065.0,23380002.8,0.1737967364955832
2024-02-09 05:00:00+00:00,186.8,188.1,186.13,186.96,647934.0,187.0395,188.33880000000002,186.6481603649995,186.87298951522806,-0.224829150228544,-0.17549928826743605,-0.049329861961107946,3.1128571428571457,23.37302446112616,38.36754643206257,57.41287655050213,56.6253199448711,-42.58712344949787,187.0395,194.4042709793956,179.67472902060442,23396999.0,23359322.15,0.1633711520145876
